"V1","V2","V3","V4"
0.0190165982640972,4.37571212785491,0.860362299831121,-315.332549441062
0.0211738858499171,4.33698251148846,0.859761820834847,-313.850003317835
0.0215237047819401,4.72275308954564,0.871930883403909,-313.350041929342
0.0237743253624176,4.28591614405821,0.849005972033907,-314.451124051146
0.0216700539136663,4.83078044952459,0.874352008313136,-313.51581096383
0.0225263303668276,4.67195027328914,0.864786663810886,-313.515243352214
0.019907832993723,4.54223248074595,0.871254398286052,-313.557853607738
0.0205933010183006,4.66862769274965,0.874055244418307,-313.354579642718
0.0197311423941188,4.3918696667832,0.874753538471638,-314.440282181255
0.019427356286905,4.47154989064666,0.871618682793909,-313.856186079514
0.0200672703378201,4.18679129049531,0.851475175724368,-315.439442168741
0.0212563811434832,5.35382000304012,0.877330702663577,-315.936265220246
0.0242443259311618,4.35942222308897,0.848783207895353,-314.521388603247
0.0192597894548678,4.53232624312352,0.874632639922105,-313.830601698128
0.0177579402074197,4.65110421297371,0.880677182843851,-314.665562342803
0.0213351745722761,5.23906734563412,0.881027753999186,-314.779190642948
0.0184297799252038,5.14082846068589,0.890517231549233,-315.022923523143
0.0188002658952497,5.07383515689204,0.88736962649315,-314.531907671167
0.0231101108337206,4.40037211550619,0.861781989995367,-314.130565003586
0.0225626174088118,4.45160519574712,0.862583986160505,-313.704251049868
0.0204784621963017,4.23813667091521,0.85755510440801,-314.398644898364
0.0216163671401799,4.07322991110862,0.862021257861636,-315.913448990612
0.0259819647917764,4.82988870777972,0.867222910621242,-317.003667663731
0.0190480761037987,4.96708824437372,0.888250548868828,-314.434225245107
0.0191656377921471,4.87394880758012,0.878590222676074,-313.975383436542
0.0193794461758617,4.96297641950445,0.887140466179676,-314.28950987171
0.0200536587111764,4.89024538582682,0.879173717328844,-313.595438070887
0.0199809884157083,4.81931114421814,0.874662334564434,-313.632530738022
0.0190969944549107,4.78943497419439,0.887802276246047,-314.720348877354
0.0188048111481255,4.95337177159064,0.875489440287017,-315.301963154496
0.017848993922498,5.0488092704557,0.884946619326093,-315.342353919091
0.0178826750698253,5.29478068078871,0.893269115864035,-316.043905730813
0.0239444995180891,4.61915187859393,0.860227636384949,-314.059217453084
0.0226469496437862,4.71751488341067,0.873071801789194,-314.106368833632
0.0231325073259231,4.1967889899661,0.852874055738158,-314.538903390475
0.0207879507394462,4.86858338809358,0.877385111765249,-313.494121318386
0.0232596780885911,4.70623055069225,0.879823364334646,-317.078915466795
0.023407035647076,4.79069691913823,0.866657916393802,-313.97187180475
0.0232402783807653,4.79401437975731,0.864546184329767,-313.930058852328
0.0237536725983191,4.75070885969294,0.865562729460378,-314.119018975603
0.0234025253348256,4.29177475001458,0.861787377043873,-315.067164947298
0.0242078302902677,4.26479561530441,0.859515904312111,-315.682670909298
0.0252639635716244,4.17291218293149,0.849822189839607,-315.899472914396
0.0211335496895901,4.53653461037966,0.857739869991985,-314.41489332373
0.0216390272773652,4.26047413666508,0.868503356256391,-315.244369451059
0.0240130220438845,4.14815281765189,0.832731388906154,-316.364841559962
0.0233687186097755,4.84248785056598,0.870008206518153,-314.168107237565
0.0232030935988573,4.97986290640224,0.864679932187804,-314.76013156974
0.0234236653323261,4.90489940346698,0.870090962371576,-314.279488885977
0.0208683936531272,4.35246455063841,0.866701476030179,-313.910971994632
0.0204517637587982,4.53369682417974,0.852042618948542,-316.762778314411
0.0213357427528661,4.30244867122704,0.877238341083666,-317.226672389332
0.0226956757335015,4.75905142803406,0.858414550709943,-314.609348218329
0.0242019220561743,4.88567591786267,0.869844533484317,-314.941348806466
0.0231423583355445,4.88442873007879,0.873290788484167,-314.343830941301
0.0173632157834447,4.41687746942098,0.87628437909224,-315.424346686325
0.0173114279682745,4.41214978943971,0.876109061781663,-315.491369332398
0.0202676347568516,4.39702078702451,0.870967299387465,-313.983659537145
0.0203584184640124,4.66615249043929,0.867202491578955,-313.789766580658
0.0207331125089982,4.68505546892441,0.870276679470395,-313.355982550308
0.0231996723704936,5.38976427558356,0.882797038180937,-316.961364884959
0.0208017218923489,5.05700641719779,0.877862580086497,-314.002203343189
0.0200282788796707,4.93770814865579,0.884940914178757,-314.095830926369
0.0240718765539914,5.04774626046753,0.865301603383422,-315.261278406043
0.0244062456424362,5.04658240077212,0.862350666078451,-315.706860320139
0.0188126124922458,4.63875822911254,0.878817207178415,-313.94393751637
0.0249540714833649,4.92622954869541,0.873908005127897,-316.881100035333
0.0253416977156387,4.97471276293032,0.875712243164983,-318.154016954665
0.0188296235938774,4.27104532128028,0.872661940869528,-315.062630935062
0.0186856361321697,4.77286470881375,0.878287827912204,-314.091790064763
0.0184053545469417,4.88548467721098,0.888439266092459,-314.576289173257
0.0200370007719983,4.78964567242219,0.877828007439241,-313.472898648398
0.0259855056783445,4.84864976194007,0.856627399770092,-315.972019101566
0.0246585604058799,4.18807668853478,0.845376206567178,-315.074759671573
0.0233974211940999,4.10134014401341,0.839641607001565,-315.36635947133
0.0207845553884692,4.24529799654877,0.862648870995247,-314.232760356243
0.0208327774193701,4.21449310434717,0.862594166633056,-314.416583599002
0.0201569848806447,5.50766753598663,0.889251684216687,-316.373555532362
0.0208217546581054,4.81078039720003,0.877584379613044,-313.495182567493
0.0200497836054643,4.95000178285629,0.877689809672161,-313.80413830766
0.0214656064899407,4.95298249393173,0.882408510066925,-314.433242226913
0.0200934504076671,4.04564853770575,0.861720394537025,-315.68238751652
0.0213797537753374,4.24836642686162,0.850021871503707,-314.774898597924
0.0226124807261419,4.39143428655831,0.840287125247302,-316.880113621535
0.0238708197221214,4.33826737906008,0.847167329787042,-314.588513450039
0.0202586102397239,4.90664058891856,0.880823719231987,-313.667613050409
0.0197475663434155,4.71291342272908,0.878261188840664,-313.557545818526
0.0197216236052987,4.72067043212288,0.87429436361691,-313.568509186246
0.0226865122603557,4.76345461401833,0.862991464747566,-313.882629161013
0.0219321299600024,4.84509580832337,0.869803288202122,-313.585958690578
0.0189876068607071,4.72354565984749,0.881001179314439,-313.870875607886
0.0176916380183245,5.05205942495324,0.888140315209252,-315.246055470134
0.0174999900401156,5.00528079597525,0.893739353786334,-315.579457884241
0.0174946003203836,5.14048485572947,0.884364473994072,-316.606441059599
0.0195334521127712,4.95113581058377,0.890567630028576,-315.127945674718
0.0233163046441289,4.20620246454148,0.86128499932805,-315.666304107485
0.0221494341611425,4.18179946084726,0.861867764279368,-315.059028891553
0.0220181534973368,4.26318630223158,0.859043454862224,-314.117316192809
0.0198472612028762,4.19778930337194,0.863570268925842,-314.6585450971
0.0201693198440681,4.13361611171357,0.867729338041636,-315.644613100944
0.0211003033046414,4.24033205495999,0.856233373195028,-314.242975620426
0.0228598345820903,5.06912284930993,0.871552811844404,-314.525897622907
0.023400848092568,5.17591863903934,0.873611795300649,-315.265089738324
0.0213377107486449,4.51352085660501,0.863825092979004,-313.461065829401
0.0209464659614966,5.17295315342954,0.880008230655942,-314.438652795525
0.021033662030387,5.12701582925826,0.875255782176943,-314.584913866803
0.0205776819102221,4.58645387668779,0.873467798264603,-313.473594873699
0.0226177877693239,4.83838693010702,0.870705693901294,-313.739274268617
0.0220622360132645,4.11790067357111,0.847855755639072,-314.829458613736
0.0227566758850755,4.2439452379997,0.853273202613615,-314.238421958905
0.0214648051898321,5.00913571262851,0.874071108735118,-313.940738053466
0.0201621240052144,4.29573322337844,0.871282602984011,-314.702228431742
0.0206495491786294,4.94704276997017,0.877967946415813,-313.638140178866
0.0203207686314718,4.86441379553694,0.877061092728072,-313.505078426329
0.021653080031794,4.75826914414087,0.871696306840065,-313.374804151627
0.0276504874799982,4.40393523089855,0.840513932087399,-316.800850015046
0.0188784477885505,3.89983615031321,0.853598809578468,-316.977611193054
0.0229238757630695,4.4335365049304,0.848760612201228,-314.75585091097
0.0228014330215474,4.29491287422822,0.858439453527219,-314.193819032047
0.0251026868471929,4.74510676605246,0.862742548879101,-315.1055599444
0.0242005920379154,4.3063991725803,0.847914774002628,-314.584173793112
0.02113516970005,4.48554364136113,0.869698274392872,-313.601600131551
0.0217986600621769,4.65422960307208,0.857428212590179,-314.65250608087
0.0205762248502588,4.15055369669319,0.853230938770891,-314.864319446716
0.0205409597568292,4.13168253842366,0.852219315211771,-315.011233162324
0.0198587778553972,4.09813150688846,0.85314716630051,-315.4228070694
0.0190519060663786,4.28858651233986,0.871708921516988,-314.790992095953
0.0201523906182657,4.50182257837583,0.86561105744739,-313.757428423591
0.0226500800952257,4.4423564405641,0.85339605567445,-314.115059496488
0.0226372827267047,4.74119033804307,0.848844236158291,-317.419816113246
0.025288245368396,4.63088929128499,0.866860321207644,-316.42211766735
0.0190842535357187,4.72809468564601,0.867812440914946,-315.29587416487
0.0221361712075835,4.24798972308974,0.866815244016568,-315.386083023187
0.0201832360217271,4.5942668049502,0.854096920824986,-317.009653350423
0.0232857893374833,4.75426395897342,0.862040680792511,-313.984561193402
0.0249766475372271,4.41318345151039,0.849097349438912,-314.767473287725
0.0246987001183469,4.14124667480908,0.840372401035831,-315.339771704562
0.0240817934726445,3.97765932868134,0.83449897106756,-315.992072097191
0.0219356945983991,4.22957974566526,0.850250572354673,-314.489479396188
0.0234301405340421,5.457524066658,0.88318741274373,-317.628099522875
0.0230242479445826,4.14028165843926,0.858020065297356,-315.431222168716
0.0229301205379492,4.1638541107915,0.860539347165512,-315.581713920474
0.0237998666811429,4.60562056115935,0.855952252378082,-314.181526123909
0.0215158682266692,4.18597326013219,0.849487799220395,-314.749667722612
0.0225075639170547,4.92335638001952,0.874481664901533,-314.001256888282
0.0212921752890982,4.25104256725078,0.860178875858843,-314.120146304655
0.0211148845306271,4.66609813338546,0.871889293292451,-313.309632319319
0.0214561910784791,4.90974469686893,0.883237469551006,-314.706838798639
0.01901487108361,4.34655263447901,0.867230876048899,-314.450731297797
0.0182966047999854,4.82197041698632,0.887020386856565,-314.497173117887
0.0234045469405441,4.69086931764574,0.859631779529521,-314.015403507075
0.0195747706723937,4.45764338965954,0.869536793810922,-313.838696249032
0.0190556804688894,4.45724467755536,0.872458457194534,-314.062728631248
0.0189235104262662,4.4245973970015,0.869638067416521,-314.269621912555
0.0242821066345978,5.0596558717246,0.865323211043532,-315.416955503174
0.0245985027540593,4.88495808870034,0.86537207403559,-314.93535886162
0.0204470857882336,4.25866154850255,0.861976609497343,-314.190617870819
0.0232653678728819,3.8224517692221,0.829979308282922,-316.879385435062
0.0228800511593297,4.91063376568477,0.885214876260305,-317.556468554661
0.0219736480700684,5.10897137559605,0.876245151718595,-314.326494856534
0.0234008414257101,4.9512336247909,0.866174873967657,-314.457408511139
0.0226090746950697,4.40988711854245,0.855090861550192,-313.901130381667
0.0231497133835139,4.33697853031022,0.85748501333485,-314.105986885264
0.0212153157200979,5.01929357960883,0.879797926436116,-313.933228324572
0.0219153448687175,4.27686571483259,0.857503970164895,-314.007794973391
0.0221924721608779,4.27068391303369,0.857811458809857,-314.074606889539
0.0217745892303925,4.29907639391215,0.850230671332027,-314.607458385968
0.020585886208229,4.26083574238924,0.855092342589321,-314.558379792199
0.0213991678427116,4.18696105846355,0.860544660596886,-314.533669881296
0.022145300790625,4.30256804945849,0.867226949812727,-314.956741803502
0.0219056468047111,4.30719620499779,0.866271711148889,-314.557331578087
0.0209046224641515,4.42439053318483,0.857687948032624,-314.191744898711
0.018424290320505,4.57984517557326,0.887115042534478,-315.530082244546
0.023218034822469,4.37135536275318,0.859053237837509,-314.092145591409
0.0220400214823098,4.51783702885559,0.85358469549331,-314.595715647689
0.0231656821683929,4.51163574936466,0.852293422137833,-314.366615428487
0.0232306409635778,4.66097438327966,0.872768323687662,-314.874615021862
0.0227793665425174,4.79904758507209,0.864601458043909,-313.854277129107
0.018624830336905,5.03225031586829,0.88466671718073,-314.522276808038
0.0183674366442497,4.95995622173005,0.885979424486889,-314.456234528102
0.0200710997585331,4.72411631543052,0.876867604760782,-313.443999909588
0.0190419462256276,4.74457716510998,0.869825011595777,-314.946283414609
0.0187748843069028,4.71824518889552,0.865034250521668,-316.57002366075
0.0233174028408361,4.57329186459904,0.876897746988534,-317.014848097692
0.0225060462005586,4.52159413548526,0.872492704629213,-314.785466166831
0.0230890231609974,4.62176298615928,0.859513206186223,-313.810628660984
0.0209003056638575,4.60139424995729,0.874101202913793,-313.557458678851
0.0217915474363416,4.79954954648841,0.866488316855026,-313.737525486592
0.0215083367908798,4.87162058769822,0.874090533187252,-313.510639772875
0.0227503015831923,4.73183880666854,0.863629559939147,-313.720948305941
0.0228856876929415,4.53925947618579,0.868399138852642,-314.188501983783
0.0246698558939391,4.56831720517809,0.864790271323367,-315.313898623316
0.0220481566862832,4.20003952945541,0.87290043936004,-317.868814073864
0.0177078868570599,4.35957036399238,0.859648300378008,-317.458423009987
0.0179349048269419,4.31619423909609,0.86186987249187,-316.324460493217
0.0214199354129172,4.85208389190573,0.871916182405234,-313.502784612105
0.0231919920171335,4.85760850124166,0.870070123489096,-314.056650317195
0.0221453075178401,4.87648674608947,0.858767949007513,-315.791232009797
0.0222492277125643,4.68890947194472,0.863950150708974,-313.571964102374
0.0221787659683373,4.5216858058525,0.867314056650509,-313.642955125609
0.0216844467490092,4.57676690158821,0.862077061816469,-313.586158423186
0.0212797057823697,4.94771771167587,0.875842712211192,-313.654017773408
0.0201662361744128,5.10602913973165,0.881244018586641,-314.203387228372
0.0209887038527822,4.86342795223386,0.877148163313867,-313.507473602126
0.0212143859675302,4.55771927945129,0.866972041892997,-313.350858866168
0.0219812307684229,4.5307543935616,0.870010137044618,-313.809171703027
0.0197597489283639,4.08472076581725,0.861776295999765,-315.366894143544
0.0255397424957671,4.92354188656205,0.863782922574086,-315.859739149192
0.027439588038015,4.73744780426949,0.851172638105119,-317.055100116684
0.028975076093704,4.70144031837122,0.854796542619298,-319.81006475804
0.0279162014644685,4.82112649499671,0.85081831558561,-317.863278996744
0.0213824957395493,4.58948168394068,0.860528497420815,-313.950810989775
0.0210245709249155,4.70273585608823,0.870124253610547,-313.326267835332
0.022572750271618,4.89267774863923,0.876270501916037,-314.275555353735
0.0234125056071292,4.965851908196,0.858947134824284,-315.805614048669
0.021059151336752,4.88368347407457,0.868336636202306,-314.189792872372
0.0214664824898035,4.92869783915251,0.863007420731584,-315.557933569116
0.0203976437358514,4.80066073200493,0.878150064265706,-313.475725267249
0.0215234030602496,4.46057975898961,0.86475069657122,-313.496252106626
0.0218626448856708,4.62387340756039,0.868924590689331,-313.390712584449
0.0201811533558275,4.5177250044822,0.879951243286104,-314.774969694827
0.0173917276450951,4.89709186702455,0.886604700121645,-315.140906417778
0.0261935462660716,4.47079537489514,0.851870181941306,-315.654446089167
0.0228311268683865,4.38597236004787,0.848417165152958,-314.675676919451
0.0213670429593855,4.46228285619835,0.860105346417364,-313.716279542783
0.0246201015749398,4.04225045684364,0.835869779467266,-315.794015655876
0.0251234249253452,4.23955504181929,0.842300881974641,-315.228257669299
0.0223967395330168,4.266277769947,0.8546875701097,-314.102937023006
0.024168569082735,4.04533879450662,0.837063641127869,-315.650750720902
0.0225718898652924,4.18220940236509,0.843681027008376,-315.081465492008
0.0187803270669526,4.61098939956249,0.880923520843858,-314.170418016435
0.0195151643676993,4.69846977147268,0.871832344605219,-313.876953782251
0.0201001003976406,4.72583527414449,0.876100702072677,-313.415405194265
0.0208266524452843,4.7220819706851,0.87291253906976,-313.306289636078
0.024150425416752,4.9686849793649,0.863663503966464,-314.997038896285
0.019845074216829,5.14001818776635,0.88315520675466,-314.384778774359
0.0209876131753861,5.11364266925709,0.883155607627669,-314.340721027767
0.0209876131753861,5.11364266925709,0.883155607627669,-314.340721027767
0.0198713818186703,5.54305537566904,0.893346943767055,-316.868875956588
0.0176564180436765,5.22095076557951,0.894240247774351,-315.927281461108
0.024819301646773,4.06829515404558,0.834368364522583,-315.895144016637
0.0192256696004329,4.30939410063951,0.87076333778199,-314.540776177307
0.0200256316944182,4.59473656984222,0.860560068194915,-315.137953415383
0.0214951211175985,4.67500255294841,0.875220723693705,-313.734117811191
0.0247018783959105,5.08255478110087,0.862316247965603,-316.059675109986
0.0240827348549987,4.83449015979528,0.867620128760403,-314.559020222588
0.0211363991330558,4.36483849637309,0.84854509922062,-315.703655310874
0.0228115639330215,4.50208916208719,0.871492920766322,-315.003183177502
0.0220439792893763,4.45554058107776,0.862525225238049,-313.547710166327
0.0215866529427847,5.03037063691138,0.880458743274329,-314.184410007204
0.0219318740030225,4.59207720580572,0.879060627855451,-315.580992767391
0.0252773232631044,4.37919022553447,0.857661728678648,-315.724681226804
0.0211711993048836,4.97531502191502,0.888147845587104,-315.776436961162
0.0183456302071515,4.74137597463839,0.892270079508473,-316.020379504121
0.0176897309295497,4.87845644398947,0.884184570835943,-314.89252250179
0.0212051274094969,5.19357575266234,0.870980636645818,-315.966888146858
0.0214054401865054,4.97226369277227,0.881653192478149,-314.222835844859
0.0209198741092346,5.04139134916604,0.8739680080154,-314.272411699836
0.0210848195867993,4.53109741666738,0.878787805330952,-315.038638796016
0.0213256935249095,5.00205915358411,0.880438221073634,-314.010978496105
0.0222417884076988,4.14800007932953,0.860250298818759,-315.176469087082
0.0222573185555902,4.09106009681297,0.843690702271392,-315.193224878877
0.0204465901151664,4.27495774516475,0.857936321807171,-314.329402688581
0.0252387290208582,4.12953093747123,0.842221329206478,-315.575827265493
0.0202071443125471,4.06051884836961,0.848852825111382,-315.704952244463
0.0203995551203904,4.58158206513609,0.875903551754622,-313.708035380865
0.0218481958754306,4.95492808004037,0.877348766984815,-313.907607452368
0.0198518344893923,4.56219879394422,0.868662215822225,-313.708499691442
0.0204235657845337,4.56044629179521,0.868834005151311,-313.439849171343
0.0208615714021691,5.01527080161562,0.886776907300002,-314.903937986173
0.022183555115524,4.56458439138665,0.8703769031845,-313.845692352005
0.0228474826805969,4.6055287906037,0.870886941556221,-314.297357972075
0.0242332727359352,4.61791605912823,0.858245888379175,-314.222219969688
0.0228762541939669,4.9076064468124,0.868010614754545,-314.019910397218
0.0169845516805224,4.58743600440181,0.881714650141728,-315.477089685181
0.0243104547312136,4.68745757633892,0.857570438960154,-314.406902996692
0.0196140242160776,5.14152748524248,0.875453137485165,-315.844563612778
0.0195890783190875,4.91429337167757,0.874334789544282,-314.383872140522
0.0213702380034016,4.83023459828511,0.879868146905984,-314.042287160425
0.0206365285199173,4.83692130783377,0.864444559564342,-315.15098469262
0.0207354971464003,4.89937574679873,0.879905793641074,-313.669619516236
0.0227623170555071,4.51130573275668,0.861428140444371,-313.61972756579
0.0200610758615005,4.55799712842055,0.877789998523916,-314.004139233561
0.0198134575135898,4.48167417011146,0.872308448585534,-313.734292508453
0.0201370394018425,5.09468983648513,0.877037479271425,-314.591448360765
0.019755276072197,5.18306548382681,0.870507988386615,-317.877434866684
0.0189363302290949,5.09620626709399,0.88967705982361,-314.71470604708
0.0174387072627632,4.96279146486193,0.894894087356264,-315.844717008826
0.0148376481974665,4.60835275913178,0.887115386254846,-318.650496620101
0.0217702129596763,5.17866274899988,0.880498491936979,-314.641555777426
0.0219594235263669,5.19576747435414,0.87672029823354,-314.74218483366
0.0191762069575439,4.34442777222397,0.874058933149761,-314.652603487795
0.0249132341615328,4.57368892930976,0.860957447045263,-314.948523340204
0.023537835017257,4.45143015392398,0.858153882042482,-313.971058309173
0.0232785843245117,4.22911435660026,0.85221402754987,-314.423041467746
0.024572041362301,4.6810455241056,0.862108572613973,-314.560904154124
0.0197141777386936,4.69674057854816,0.876023914115446,-313.506685824506
0.0205103472916397,4.51465137061313,0.856249058060253,-315.226413247052
0.0223229921880428,4.52441929612354,0.867033954238703,-313.680252874898
0.0221197578415788,4.62474692902867,0.859755233689479,-313.890840407558
0.0225715232787699,4.6688552776241,0.850547622569509,-316.112499898713
0.0186129219416365,4.48372014521953,0.871635130615775,-314.348566868679
0.0221423461983529,4.5108611587442,0.862522797396126,-313.486116798894
0.0201543762325371,4.9791770472233,0.881605095268192,-313.80181792373
0.0192776216234705,4.99248052415066,0.874178575680835,-315.315330762692
0.0249691087692191,3.99176198444899,0.844054265335082,-316.450455096944
0.0234564064355908,4.15853471368031,0.843273278937273,-314.959422838176
0.0205866455989777,4.82094660463843,0.87734054056394,-313.444824914869
0.0198969947637081,4.61452646137008,0.867327197309419,-313.94027639953
0.0214615965427555,4.67794211322284,0.871784880967687,-313.357728660106
0.0209370285073207,4.87836590894345,0.883445112819194,-314.381931395809
0.0192033057636303,4.65399925180489,0.884154867414999,-314.512691435979
0.0178612966031406,4.74297616520687,0.880765659406417,-314.628203261781
0.019593721156366,4.48777025598494,0.872449799639533,-313.77204969038
0.0204920427986775,4.95234809204743,0.882274069895051,-313.865090694976
0.0220495000572883,4.94878471300614,0.888142256184534,-317.230994355257
0.0210880453439644,5.01466694253856,0.886401911288359,-315.009324129194
0.0205132051984296,5.52779938457918,0.885655271342458,-316.586706065291
0.0220656527852948,4.33116410837562,0.851500911536098,-314.344496630033
0.0183926678067962,4.99460560301487,0.882043567234906,-314.806278955544
0.0186969222120169,4.84050876264053,0.890261500096419,-315.039083202162
0.0241565374581902,4.60899875537884,0.866379254514889,-314.822915209708
0.0179127824698267,4.77311107412377,0.876786464600977,-315.154840791108
0.023394264118412,4.69646578190919,0.871007075995815,-314.53051301515
0.0187461958288949,4.76589603159865,0.872886249787565,-314.765200976476
0.025935566801865,4.30241908134551,0.85409903462801,-316.413838661598
0.0224765900591317,4.12498028256172,0.854066324159362,-314.801158345499
0.0221494314627564,4.29994667987904,0.838231781919873,-317.207879610318
0.0232391849832738,4.22989128730142,0.835333500970651,-316.588794708805
0.0200100216625995,4.22140602822461,0.864823356229558,-314.538174288024
0.0199450997843987,4.08309745209278,0.865555043294505,-315.78098395117
0.0197934375959098,4.35615400657962,0.862402339887238,-314.253899954475
0.0201423696419436,4.60069509503676,0.877932249381269,-313.849936716187
0.0195966857986996,4.51654986569807,0.864849350637534,-314.299660319458
0.021006636902707,4.44483136600121,0.868842420441264,-313.667040090768
0.0221127022981913,4.75715137617548,0.874921138518428,-313.877584532548
0.020141858695728,4.26209518862762,0.857282586223472,-314.588256297237
0.0198672011807294,4.11902956157891,0.859795138027358,-315.032617440215
0.0219021415066062,4.33970734221533,0.857040119445031,-313.863354791615
0.0216529739672751,4.48963816345212,0.859133436605682,-313.76151902956
0.0217973112700198,4.40998619662171,0.862780121209026,-313.623144561635
0.0229325995476367,4.29116439320634,0.86600638061361,-315.527913779581
0.0235061070781057,4.72286776043796,0.849664725027233,-316.212641396137
0.0209309662073447,3.76037874952156,0.841559643494104,-317.276366195296
0.0203953458604229,3.71618992149339,0.838317959617766,-317.884393132512
0.0224249066229614,4.65137316213012,0.868724304076479,-313.565240132985
0.0211098337212953,4.62402610124932,0.870947871488276,-313.319849240864
0.0203383030145692,4.56931654097326,0.875473986244602,-313.688884434532
0.0250317657214416,4.08320272393935,0.840147818841923,-315.648810942851
0.0248978052040607,4.1265223314043,0.838364448795119,-315.53039741461
0.0250668760938159,4.43883922581356,0.85190458888342,-314.759733085535
0.0210989438288492,4.6156163712718,0.864685588394987,-313.577594186145
0.0196984747258587,4.43091087123205,0.869561809595125,-313.844403821619
0.0207185924664464,4.77328109338257,0.881323428714042,-314.058188010982
0.0228849907752964,4.42795446896711,0.85580936685272,-313.856214818673
0.0227784362287083,4.22523469482372,0.864025906701978,-315.559458627572
0.0223879727466506,4.40326631700046,0.853283255577464,-314.117524518442
0.0218513582878394,4.48225390233207,0.865499527734614,-313.520203534713
0.0238523594060387,4.30228395596789,0.854572607721847,-314.465780402277
0.0214795660291565,4.79852604157755,0.877208324392686,-313.727415002993
0.0216862225267546,4.82064014559596,0.869826301410358,-313.515913843126
0.0222533282341013,4.62052046046261,0.863326590364507,-313.490765608948
0.0214960160383215,4.58504832020865,0.867545621358723,-313.330183319534
0.0204640359549367,4.36240509537355,0.872668321671642,-314.503273750944
0.02286786752704,4.32450524128095,0.846548100276423,-314.796923295279
0.0215658256738728,4.3969694689189,0.854061330431669,-314.317517364117
0.0222778572953277,4.20052042503579,0.849676924440174,-314.490836105508
0.0208309057866155,4.06150524366434,0.848300477846068,-315.369536812414
0.0206929748232492,4.07292300973255,0.847533454745538,-315.515315871868
0.0210126472181275,4.08397522291473,0.845259107342306,-315.605322025175
0.0242843744752979,4.95955492960566,0.860314533170695,-315.385568817505
0.0236656595061162,4.67835253948555,0.853225183461624,-314.89933857851
0.0202153298933034,5.11094580506445,0.876781573829806,-314.691075957686
0.019549163262754,4.70845963932486,0.874840072311617,-313.611400981933
0.0183866470274819,4.56127135719742,0.876414806868807,-314.273208649211
0.0209945425606001,4.06370104914218,0.852321749525201,-315.061479953787
0.0189212837865119,4.55763472696377,0.870935386100932,-314.177189933887
0.0238782211152349,4.54549047403708,0.852883533285617,-314.353391478895
0.0182897516817898,4.82734692418479,0.881225740671758,-314.356381880713
0.0187290168113499,4.80829347998857,0.878799473789014,-314.102190485084
0.0181773952409875,4.76354493654822,0.88549450256873,-314.461997262791
0.0206271318121776,5.4276512841516,0.885862694436005,-315.807816301079
0.0207806150643409,4.5824843307419,0.873108164895603,-313.486990218997
0.0205330762226766,4.5531453291467,0.873172980804111,-313.54308092955
0.0240728712426675,4.46240611597109,0.852577561192297,-314.271721982229
0.0212134184155497,4.39525956800375,0.860648317064707,-313.71666534581
0.0215604132530652,4.51901974945184,0.859189541324492,-313.850146823444
0.0204312605848983,4.46484860866611,0.87498858910162,-314.180096261959
0.020988020885662,4.18377950617399,0.848536725703408,-315.180303923981
0.0215368285036399,4.17038109488854,0.848948670396374,-314.810499539869
0.0199650596241399,4.4611574664303,0.861391894110722,-314.390876097078
0.0207245436055796,4.52601199254149,0.859664834976884,-314.294761593943
0.0235279830512996,4.00752416278594,0.830123678782906,-316.628153933726
0.0230001326213677,3.90911475341374,0.847711292975975,-316.400764755422
0.018498494357417,4.94727962045523,0.886957302254867,-314.400950488687
0.0191139446097093,5.19950775108971,0.889104350449322,-314.899310970523
0.0234774188474015,5.00184739535156,0.8711089205728,-314.582523295073
0.0217034996011366,5.02266431644344,0.881444231499873,-314.405037597169
0.0209746943143331,5.37663658706174,0.881694031381896,-315.614522146619
0.0218193724956808,4.94505839428325,0.878961177264606,-314.078980091343
0.0225302258249904,5.06206679900883,0.87045083782479,-314.509419443223
0.0224748707955777,5.04017879538412,0.875088318828955,-314.249099647263
0.0193811264076337,5.10556780896213,0.87976645754184,-314.82086175117
0.0227320480912862,4.19510062126933,0.860316931629665,-315.077583545587
0.0255921038485719,4.35491718572313,0.835638388516961,-316.380340662942
0.025390897277787,4.30438069549858,0.840278252146179,-315.485942288348
0.0274220192606181,4.27838394531351,0.825669272207236,-317.971943502604
0.0195374702314968,4.790664902412,0.87488670313833,-313.792263894175
0.0192624805030396,4.61798526502953,0.893097131285277,-318.215068257563
0.0172494199606513,5.33812506690628,0.880482050213667,-320.860126293018
0.0194456532612144,5.01871413596042,0.893558117615204,-315.860233628989
0.0191225917958425,4.65855335627006,0.878999550176735,-313.805360738003
0.0200268717243551,4.89870783563358,0.875046343375187,-313.858129245243
0.0201378603368365,4.69766253119616,0.875250504377606,-313.399289671156
0.0232196919230969,4.85634225021017,0.848241848787656,-318.486853725723
0.0218007880123646,4.90066523270921,0.867886065009451,-314.026179244151
0.0219929026124949,4.69909100259417,0.880335036282812,-315.343442617166
0.0240817768848288,4.83498599728878,0.875293047421971,-316.075764079271
0.0201670684925414,4.56705786656221,0.85848127288842,-315.354986843031
0.0244081241800712,4.31732369043992,0.864159159004357,-316.641938072641
0.023255015553551,4.87759455986647,0.867986983508776,-314.066323772612
0.0184875445298983,4.85075819435444,0.886246038460243,-314.326719841513
0.0232175344524136,4.57445152335351,0.853535202931207,-314.399663889768
0.0239421879215377,4.3107949843423,0.853440932285211,-314.428947649692
0.0244690542772302,4.86109334708646,0.863787764475599,-314.741734589622
